date;state;country;confirmed
2020-04-26;Zhejiang;Malaysia;5780.0
2020-04-26;Zhejiang;Maldives;214.0
2020-04-26;Zhejiang;Mali;389.0
2020-04-26;Zhejiang;Malta;448.0
2020-04-26;Zhejiang;Mauritania;7.0
2020-04-26;Zhejiang;Mauritius;332.0
2020-04-26;Zhejiang;Mexico;14677.0
2020-04-26;Zhejiang;Moldova;3408.0
2020-04-26;Zhejiang;Monaco;94.0
2020-04-26;Zhejiang;Mongolia;38.0
2020-04-26;Zhejiang;Montenegro;321.0
2020-04-26;Zhejiang;Morocco;4065.0
2020-04-26;Zhejiang;Mozambique;76.0
2020-04-26;Zhejiang;Namibia;16.0
2020-04-26;Zhejiang;Nepal;52.0
2020-04-26;Zhejiang;Netherlands;37845.0
2020-04-26;Zhejiang;New Zealand;1469.0
2020-04-26;Zhejiang;Nicaragua;13.0
2020-04-26;Zhejiang;Niger;696.0
2020-04-26;Zhejiang;Nigeria;1273.0
2020-04-26;Zhejiang;North Macedonia;1386.0
2020-04-26;Zhejiang;Norway;7527.0
2020-04-26;Zhejiang;Oman;1998.0
2020-04-26;Zhejiang;Pakistan;13915.0
2020-04-26;Zhejiang;Panama;5779.0
2020-04-26;Zhejiang;Papua New Guinea;8.0
2020-04-26;Zhejiang;Paraguay;228.0
2020-04-26;Zhejiang;Peru;27517.0
2020-04-26;Zhejiang;Philippines;7579.0
2020-04-26;Zhejiang;Poland;11617.0
2020-04-26;Zhejiang;Portugal;23864.0
2020-04-26;Zhejiang;Qatar;10287.0
2020-04-26;Zhejiang;Romania;11036.0
2020-04-26;Zhejiang;Russia;80949.0
2020-04-26;Zhejiang;Rwanda;191.0
2020-04-26;Zhejiang;Saint Kitts and Nevis;15.0
2020-04-26;Zhejiang;Saint Lucia;15.0
2020-04-26;Zhejiang;Saint Vincent and the Grenadines;14.0
2020-04-26;Zhejiang;San Marino;538.0
2020-04-26;Zhejiang;Sao Tome and Principe;4.0
2020-04-26;Zhejiang;Saudi Arabia;17522.0
2020-04-26;Zhejiang;Senegal;671.0
2020-04-26;Zhejiang;Serbia;8042.0
2020-04-26;Zhejiang;Seychelles;11.0
2020-04-26;Zhejiang;Sierra Leone;93.0
2020-04-26;Zhejiang;Singapore;13624.0
2020-04-26;Zhejiang;Slovakia;1379.0
2020-04-26;Zhejiang;Slovenia;1396.0
2020-04-26;Zhejiang;Somalia;436.0
2020-04-26;Zhejiang;South Africa;4546.0
2020-04-26;Zhejiang;South Sudan;6.0
2020-04-26;Zhejiang;Spain;207634.0
2020-04-26;Zhejiang;Sri Lanka;523.0
2020-04-26;Zhejiang;Sudan;237.0
2020-04-26;Zhejiang;Suriname;10.0
2020-04-26;Zhejiang;Sweden;18640.0
2020-04-26;Zhejiang;Switzerland;29061.0
2020-04-26;Zhejiang;Syria;43.0
2020-04-26;Zhejiang;Taiwan*;429.0
2020-04-26;Zhejiang;Tajikistan;0.0
2020-04-26;Zhejiang;Tanzania;299.0
2020-04-26;Zhejiang;Thailand;2922.0
2020-04-26;Zhejiang;Timor-Leste;24.0
2020-04-26;Zhejiang;Togo;98.0
2020-04-26;Zhejiang;Trinidad and Tobago;115.0
2020-04-26;Zhejiang;Tunisia;949.0
2020-04-26;Zhejiang;Turkey;110130.0
2020-04-26;Zhejiang;US;968518.0
2020-04-26;Zhejiang;Uganda;79.0
2020-04-26;Zhejiang;Ukraine;8617.0
2020-04-26;Zhejiang;United Arab Emirates;10349.0
2020-04-26;Zhejiang;United Kingdom;157729.0
2020-04-26;Zhejiang;Uruguay;606.0
2020-04-26;Zhejiang;Uzbekistan;1869.0
2020-04-26;Zhejiang;Venezuela;325.0
2020-04-26;Zhejiang;Vietnam;270.0
2020-04-26;Zhejiang;West Bank and Gaza;342.0
2020-04-26;Zhejiang;Western Sahara;6.0
2020-04-26;Zhejiang;Yemen;1.0
2020-04-26;Zhejiang;Zambia;88.0
2020-04-26;Zhejiang;Zimbabwe;31.0
2020-04-27;;Afghanistan;1703.0
2020-04-27;;Albania;736.0
2020-04-27;;Algeria;3517.0
2020-04-27;;Andorra;743.0
2020-04-27;;Angola;27.0
2020-04-27;;Antigua and Barbuda;24.0
2020-04-27;;Argentina;4003.0
2020-04-27;;Armenia;1808.0
2020-04-27;;Austria;15274.0
2020-04-27;;Azerbaijan;1678.0
2020-04-27;;Bahamas;80.0
2020-04-27;;Bahrain;2723.0
2020-04-27;;Bangladesh;5913.0
2020-04-27;;Barbados;80.0
2020-04-27;;Belarus;11289.0
2020-04-27;;Belgium;46687.0
2020-04-27;;Belize;18.0
2020-04-27;;Benin;64.0
2020-04-27;;Bhutan;7.0
2020-04-27;;Bolivia;1014.0
2020-04-27;;Bosnia and Herzegovina;1565.0
2020-04-27;;Botswana;22.0
2020-04-27;;Brazil;67446.0
2020-04-27;;Brunei;138.0
2020-04-27;;Bulgaria;1363.0
2020-04-27;;Burkina Faso;635.0
2020-04-27;;Burma;146.0
2020-04-27;;Burundi;11.0
2020-04-27;;Cabo Verde;109.0
2020-04-27;;Cambodia;122.0
2020-04-27;;Cameroon;1705.0
2020-04-27;;Central African Republic;19.0
2020-04-27;;Chad;46.0
2020-04-27;;Chile;13813.0
2020-04-27;;China;1268.0
2020-04-27;;Colombia;5597.0
2020-04-27;;Comoros;0.0
2020-04-27;;Congo (Brazzaville);200.0
2020-04-27;;Congo (Kinshasa);459.0
2020-04-27;;Costa Rica;697.0
2020-04-27;;Cote d'Ivoire;1164.0
2020-04-27;;Croatia;2039.0
2020-04-27;;Cuba;1389.0
2020-04-27;;Cyprus;822.0
2020-04-27;;Czechia;7445.0
2020-04-27;;Denmark;8698.0
2020-04-27;;Diamond Princess;712.0
2020-04-27;;Djibouti;1035.0
2020-04-27;;Dominica;16.0
2020-04-27;;Dominican Republic;6293.0
2020-04-27;;Ecuador;23240.0
2020-04-27;;Egypt;4782.0
2020-04-27;;El Salvador;323.0
2020-04-27;;Equatorial Guinea;258.0
2020-04-27;;Eritrea;39.0
2020-04-27;;Estonia;1647.0
2020-04-27;;Eswatini;65.0
2020-04-27;;Ethiopia;124.0
2020-04-27;;Fiji;18.0
2020-04-27;;Finland;4695.0
2020-04-27;;France;164589.0
2020-04-27;;Gabon;211.0
2020-04-27;;Gambia;10.0
2020-04-27;;Georgia;497.0
2020-04-27;;Germany;158758.0
2020-04-27;;Ghana;1550.0
2020-04-27;;Greece;2534.0
2020-04-27;;Grenada;18.0
2020-04-27;;Guatemala;530.0
2020-04-27;;Guinea;1163.0
2020-04-27;;Guinea-Bissau;73.0
2020-04-27;;Guyana;74.0
2020-04-27;;Haiti;76.0
2020-04-27;;Holy See;9.0
2020-04-27;;Honduras;661.0
2020-04-27;;Hungary;2583.0
2020-04-27;;Iceland;1792.0
2020-04-27;;India;29451.0
2020-04-27;;Indonesia;9096.0
2020-04-27;;Iran;91472.0
2020-04-27;;Iraq;1847.0
2020-04-27;;Ireland;19648.0
2020-04-27;;Israel;15555.0
2020-04-27;;Italy;199414.0
2020-04-27;;Jamaica;364.0
2020-04-27;;Japan;13576.0
2020-04-27;;Jordan;449.0
2020-04-27;;Kazakhstan;2835.0
2020-04-27;;Kenya;363.0
2020-04-27;;Korea, South;10752.0
2020-04-27;;Kosovo;780.0
2020-04-27;;Kuwait;3288.0
2020-04-27;;Kyrgyzstan;695.0
2020-04-27;;Laos;19.0
2020-04-27;;Latvia;818.0
2020-04-27;;Lebanon;710.0
2020-04-27;;Lesotho;0.0
2020-04-27;;Liberia;124.0
2020-04-27;;Libya;61.0
2020-04-27;;Liechtenstein;82.0
2020-04-27;;Lithuania;1449.0
2020-04-27;;Luxembourg;3729.0
2020-04-27;;MS Zaandam;9.0
2020-04-27;;Madagascar;128.0
2020-04-27;;Malawi;36.0
2020-04-27;;Malaysia;5820.0
2020-04-27;;Maldives;226.0
2020-04-27;;Mali;408.0
2020-04-27;;Malta;450.0
2020-04-27;;Mauritania;7.0
2020-04-27;;Mauritius;334.0
2020-04-27;;Mexico;15529.0
2020-04-27;;Moldova;3481.0
2020-04-27;;Monaco;95.0
2020-04-27;;Mongolia;38.0
2020-04-27;;Montenegro;321.0
2020-04-27;;Morocco;4120.0
2020-04-27;;Mozambique;76.0
2020-04-27;;Namibia;16.0
2020-04-27;;Nepal;52.0
2020-04-27;;Netherlands;38245.0
2020-04-27;;New Zealand;1472.0
2020-04-27;;Nicaragua;13.0
2020-04-27;;Niger;701.0
2020-04-27;;Nigeria;1337.0
2020-04-27;;North Macedonia;1399.0
2020-04-27;;Norway;7599.0
2020-04-27;;Oman;2049.0
2020-04-27;;Pakistan;14612.0
2020-04-27;;Panama;6021.0
2020-04-27;;Papua New Guinea;8.0
2020-04-27;;Paraguay;228.0
2020-04-27;;Peru;28699.0
2020-04-27;;Philippines;7777.0
2020-04-27;;Poland;11902.0
2020-04-27;;Portugal;24027.0
2020-04-27;;Qatar;11244.0
2020-04-27;;Romania;11339.0
2020-04-27;;Russia;87147.0
2020-04-27;;Rwanda;207.0
2020-04-27;;Saint Kitts and Nevis;15.0
2020-04-27;;Saint Lucia;15.0
2020-04-27;;Saint Vincent and the Grenadines;15.0
2020-04-27;;San Marino;538.0
2020-04-27;;Sao Tome and Principe;4.0
2020-04-27;;Saudi Arabia;18811.0
2020-04-27;;Senegal;736.0
2020-04-27;;Serbia;8275.0
2020-04-27;;Seychelles;11.0
2020-04-27;;Sierra Leone;93.0
2020-04-27;;Singapore;14423.0
2020-04-27;;Slovakia;1381.0
2020-04-27;;Slovenia;1402.0
2020-04-27;;Somalia;480.0
2020-04-27;;South Africa;4793.0
2020-04-27;;South Sudan;6.0
2020-04-27;;Spain;209465.0
2020-04-27;;Sri Lanka;588.0
2020-04-27;;Sudan;275.0
2020-04-27;;Suriname;10.0
2020-04-27;;Sweden;18926.0
2020-04-27;;Switzerland;29164.0
2020-04-27;;Syria;43.0
2020-04-27;;Taiwan*;429.0
2020-04-27;;Tajikistan;0.0
2020-04-27;;Tanzania;299.0
2020-04-27;;Thailand;2931.0
2020-04-27;;Timor-Leste;24.0
2020-04-27;;Togo;98.0
2020-04-27;;Trinidad and Tobago;116.0
2020-04-27;;Tunisia;967.0
2020-04-27;;Turkey;112261.0
2020-04-27;;US;990983.0
2020-04-27;;Uganda;79.0
2020-04-27;;Ukraine;9009.0
2020-04-27;;United Arab Emirates;10839.0
2020-04-27;;United Kingdom;162431.0
2020-04-27;;Uruguay;620.0
2020-04-27;;Uzbekistan;1904.0
2020-04-27;;Venezuela;329.0
2020-04-27;;Vietnam;270.0
2020-04-27;;West Bank and Gaza;342.0
2020-04-27;;Western Sahara;6.0
2020-04-27;;Yemen;1.0
2020-04-27;;Zambia;88.0
2020-04-27;;Zimbabwe;32.0
2020-04-27;Alberta;Canada;4696.0
2020-04-27;Anguilla;United Kingdom;3.0
2020-04-27;Anhui;China;991.0
2020-04-27;Aruba;Netherlands;100.0
2020-04-27;Australian Capital Territory;Australia;106.0
2020-04-27;Beijing;China;593.0
2020-04-27;Bermuda;United Kingdom;110.0
2020-04-27;Bonaire, Sint Eustatius and Saba;Netherlands;5.0
2020-04-27;British Columbia;Canada;1998.0
2020-04-27;British Virgin Islands;United Kingdom;6.0
2020-04-27;Cayman Islands;United Kingdom;70.0
2020-04-27;Channel Islands;United Kingdom;525.0
2020-04-27;Chongqing;China;579.0
2020-04-27;Curacao;Netherlands;16.0
2020-04-27;Diamond Princess;Canada;0.0
2020-04-27;Falkland Islands (Malvinas);United Kingdom;13.0
2020-04-27;Faroe Islands;Denmark;187.0
2020-04-27;French Guiana;France;111.0
2020-04-27;French Polynesia;France;57.0
2020-04-27;Fujian;China;355.0
2020-04-27;Gansu;China;139.0
2020-04-27;Gibraltar;United Kingdom;141.0
2020-04-27;Grand Princess;Canada;13.0
2020-04-27;Greenland;Denmark;11.0
2020-04-27;Guadeloupe;France;149.0
2020-04-27;Guangdong;China;1587.0
2020-04-27;Guangxi;China;254.0
2020-04-27;Guizhou;China;147.0
2020-04-27;Hainan;China;168.0
2020-04-27;Hebei;China;328.0
2020-04-27;Heilongjiang;China;939.0
2020-04-27;Henan;China;1276.0
2020-04-27;Hong Kong;China;1037.0
2020-04-27;Hubei;China;68128.0
2020-04-27;Hunan;China;1019.0
2020-04-27;Inner Mongolia;China;199.0
2020-04-27;Isle of Man;United Kingdom;308.0
2020-04-27;Jiangsu;China;653.0
2020-04-27;Jiangxi;China;937.0
2020-04-27;Jilin;China;110.0
2020-04-27;Liaoning;China;146.0
2020-04-27;Macau;China;45.0
2020-04-27;Manitoba;Canada;273.0
2020-04-27;Martinique;France;175.0
2020-04-27;Mayotte;France;401.0
2020-04-27;Montserrat;United Kingdom;11.0
2020-04-27;New Brunswick;Canada;118.0
2020-04-27;New Caledonia;France;18.0
2020-04-27;New South Wales;Australia;3004.0
2020-04-27;Newfoundland and Labrador;Canada;258.0
2020-04-27;Ningxia;China;75.0
2020-04-27;Northern Territory;Australia;28.0
2020-04-27;Northwest Territories;Canada;5.0
2020-04-27;Nova Scotia;Canada;900.0
2020-04-27;Ontario;Canada;15970.0
2020-04-27;Prince Edward Island;Canada;26.0
2020-04-27;Qinghai;China;18.0
2020-04-27;Quebec;Canada;24983.0
2020-04-27;Queensland;Australia;1033.0
2020-04-27;Reunion;France;418.0
2020-04-27;Saint Barthelemy;France;6.0
2020-04-27;Saint Pierre and Miquelon;France;1.0
2020-04-27;Saskatchewan;Canada;365.0
2020-04-27;Shaanxi;China;286.0
2020-04-27;Shandong;China;787.0
2020-04-27;Shanghai;China;644.0
2020-04-27;Shanxi;China;197.0
2020-04-27;Sichuan;China;561.0
2020-04-27;Sint Maarten;Netherlands;74.0
2020-04-27;South Australia;Australia;438.0
2020-04-27;St Martin;France;38.0
2020-04-27;Tasmania;Australia;214.0
2020-04-27;Tianjin;China;190.0
2020-04-27;Tibet;China;1.0
2020-04-27;Turks and Caicos Islands;United Kingdom;12.0
2020-04-27;Victoria;Australia;1349.0
2020-04-27;Western Australia;Australia;549.0
2020-04-27;Xinjiang;China;76.0
2020-04-27;Yukon;Canada;11.0
2020-04-27;Yunnan;China;185.0
2020-04-27;Zhejiang;Afghanistan;1703.0
2020-04-27;Zhejiang;Albania;736.0
2020-04-27;Zhejiang;Algeria;3517.0
2020-04-27;Zhejiang;Andorra;743.0
2020-04-27;Zhejiang;Angola;27.0
2020-04-27;Zhejiang;Antigua and Barbuda;24.0
2020-04-27;Zhejiang;Argentina;4003.0
2020-04-27;Zhejiang;Armenia;1808.0
2020-04-27;Zhejiang;Austria;15274.0
2020-04-27;Zhejiang;Azerbaijan;1678.0
2020-04-27;Zhejiang;Bahamas;80.0
2020-04-27;Zhejiang;Bahrain;2723.0
2020-04-27;Zhejiang;Bangladesh;5913.0
2020-04-27;Zhejiang;Barbados;80.0
2020-04-27;Zhejiang;Belarus;11289.0
2020-04-27;Zhejiang;Belgium;46687.0
2020-04-27;Zhejiang;Belize;18.0
2020-04-27;Zhejiang;Benin;64.0
2020-04-27;Zhejiang;Bhutan;7.0
2020-04-27;Zhejiang;Bolivia;1014.0
2020-04-27;Zhejiang;Bosnia and Herzegovina;1565.0
2020-04-27;Zhejiang;Botswana;22.0
2020-04-27;Zhejiang;Brazil;67446.0
2020-04-27;Zhejiang;Brunei;138.0
2020-04-27;Zhejiang;Bulgaria;1363.0
2020-04-27;Zhejiang;Burkina Faso;635.0
2020-04-27;Zhejiang;Burma;146.0
2020-04-27;Zhejiang;Burundi;11.0
2020-04-27;Zhejiang;Cabo Verde;109.0
2020-04-27;Zhejiang;Cambodia;122.0
2020-04-27;Zhejiang;Cameroon;1705.0
2020-04-27;Zhejiang;Central African Republic;19.0
2020-04-27;Zhejiang;Chad;46.0
2020-04-27;Zhejiang;Chile;13813.0
2020-04-27;Zhejiang;China;1268.0
2020-04-27;Zhejiang;Colombia;5597.0
2020-04-27;Zhejiang;Comoros;0.0
2020-04-27;Zhejiang;Congo (Brazzaville);200.0
2020-04-27;Zhejiang;Congo (Kinshasa);459.0
2020-04-27;Zhejiang;Costa Rica;697.0
2020-04-27;Zhejiang;Cote d'Ivoire;1164.0
2020-04-27;Zhejiang;Croatia;2039.0
2020-04-27;Zhejiang;Cuba;1389.0
2020-04-27;Zhejiang;Cyprus;822.0
2020-04-27;Zhejiang;Czechia;7445.0
2020-04-27;Zhejiang;Denmark;8698.0
2020-04-27;Zhejiang;Diamond Princess;712.0
2020-04-27;Zhejiang;Djibouti;1035.0
2020-04-27;Zhejiang;Dominica;16.0
2020-04-27;Zhejiang;Dominican Republic;6293.0
2020-04-27;Zhejiang;Ecuador;23240.0
2020-04-27;Zhejiang;Egypt;4782.0
2020-04-27;Zhejiang;El Salvador;323.0
2020-04-27;Zhejiang;Equatorial Guinea;258.0
2020-04-27;Zhejiang;Eritrea;39.0
2020-04-27;Zhejiang;Estonia;1647.0
2020-04-27;Zhejiang;Eswatini;65.0
2020-04-27;Zhejiang;Ethiopia;124.0
2020-04-27;Zhejiang;Fiji;18.0
2020-04-27;Zhejiang;Finland;4695.0
2020-04-27;Zhejiang;France;164589.0
2020-04-27;Zhejiang;Gabon;211.0
2020-04-27;Zhejiang;Gambia;10.0
2020-04-27;Zhejiang;Georgia;497.0
2020-04-27;Zhejiang;Germany;158758.0
2020-04-27;Zhejiang;Ghana;1550.0
2020-04-27;Zhejiang;Greece;2534.0
2020-04-27;Zhejiang;Grenada;18.0
2020-04-27;Zhejiang;Guatemala;530.0
2020-04-27;Zhejiang;Guinea;1163.0
2020-04-27;Zhejiang;Guinea-Bissau;73.0
2020-04-27;Zhejiang;Guyana;74.0
2020-04-27;Zhejiang;Haiti;76.0
2020-04-27;Zhejiang;Holy See;9.0
2020-04-27;Zhejiang;Honduras;661.0
2020-04-27;Zhejiang;Hungary;2583.0
2020-04-27;Zhejiang;Iceland;1792.0
2020-04-27;Zhejiang;India;29451.0
2020-04-27;Zhejiang;Indonesia;9096.0
2020-04-27;Zhejiang;Iran;91472.0
2020-04-27;Zhejiang;Iraq;1847.0
2020-04-27;Zhejiang;Ireland;19648.0
2020-04-27;Zhejiang;Israel;15555.0
2020-04-27;Zhejiang;Italy;199414.0
2020-04-27;Zhejiang;Jamaica;364.0
2020-04-27;Zhejiang;Japan;13576.0
2020-04-27;Zhejiang;Jordan;449.0
2020-04-27;Zhejiang;Kazakhstan;2835.0
2020-04-27;Zhejiang;Kenya;363.0
2020-04-27;Zhejiang;Korea, South;10752.0
2020-04-27;Zhejiang;Kosovo;780.0
2020-04-27;Zhejiang;Kuwait;3288.0
2020-04-27;Zhejiang;Kyrgyzstan;695.0
2020-04-27;Zhejiang;Laos;19.0
2020-04-27;Zhejiang;Latvia;818.0
2020-04-27;Zhejiang;Lebanon;710.0
2020-04-27;Zhejiang;Lesotho;0.0
2020-04-27;Zhejiang;Liberia;124.0
2020-04-27;Zhejiang;Libya;61.0
2020-04-27;Zhejiang;Liechtenstein;82.0
2020-04-27;Zhejiang;Lithuania;1449.0
2020-04-27;Zhejiang;Luxembourg;3729.0
2020-04-27;Zhejiang;MS Zaandam;9.0
2020-04-27;Zhejiang;Madagascar;128.0
2020-04-27;Zhejiang;Malawi;36.0
2020-04-27;Zhejiang;Malaysia;5820.0
2020-04-27;Zhejiang;Maldives;226.0
2020-04-27;Zhejiang;Mali;408.0
2020-04-27;Zhejiang;Malta;450.0
2020-04-27;Zhejiang;Mauritania;7.0
2020-04-27;Zhejiang;Mauritius;334.0
2020-04-27;Zhejiang;Mexico;15529.0
2020-04-27;Zhejiang;Moldova;3481.0
2020-04-27;Zhejiang;Monaco;95.0
2020-04-27;Zhejiang;Mongolia;38.0
2020-04-27;Zhejiang;Montenegro;321.0
2020-04-27;Zhejiang;Morocco;4120.0
2020-04-27;Zhejiang;Mozambique;76.0
2020-04-27;Zhejiang;Namibia;16.0
2020-04-27;Zhejiang;Nepal;52.0
2020-04-27;Zhejiang;Netherlands;38245.0
2020-04-27;Zhejiang;New Zealand;1472.0
2020-04-27;Zhejiang;Nicaragua;13.0
2020-04-27;Zhejiang;Niger;701.0
2020-04-27;Zhejiang;Nigeria;1337.0
2020-04-27;Zhejiang;North Macedonia;1399.0
2020-04-27;Zhejiang;Norway;7599.0
2020-04-27;Zhejiang;Oman;2049.0
2020-04-27;Zhejiang;Pakistan;14612.0
2020-04-27;Zhejiang;Panama;6021.0
2020-04-27;Zhejiang;Papua New Guinea;8.0
2020-04-27;Zhejiang;Paraguay;228.0
2020-04-27;Zhejiang;Peru;28699.0
2020-04-27;Zhejiang;Philippines;7777.0
2020-04-27;Zhejiang;Poland;11902.0
2020-04-27;Zhejiang;Portugal;24027.0
2020-04-27;Zhejiang;Qatar;11244.0
2020-04-27;Zhejiang;Romania;11339.0
2020-04-27;Zhejiang;Russia;87147.0
2020-04-27;Zhejiang;Rwanda;207.0
2020-04-27;Zhejiang;Saint Kitts and Nevis;15.0
2020-04-27;Zhejiang;Saint Lucia;15.0
2020-04-27;Zhejiang;Saint Vincent and the Grenadines;15.0
2020-04-27;Zhejiang;San Marino;538.0
2020-04-27;Zhejiang;Sao Tome and Principe;4.0
2020-04-27;Zhejiang;Saudi Arabia;18811.0
2020-04-27;Zhejiang;Senegal;736.0
2020-04-27;Zhejiang;Serbia;8275.0
2020-04-27;Zhejiang;Seychelles;11.0
2020-04-27;Zhejiang;Sierra Leone;93.0
2020-04-27;Zhejiang;Singapore;14423.0
2020-04-27;Zhejiang;Slovakia;1381.0
2020-04-27;Zhejiang;Slovenia;1402.0
2020-04-27;Zhejiang;Somalia;480.0
2020-04-27;Zhejiang;South Africa;4793.0
2020-04-27;Zhejiang;South Sudan;6.0
2020-04-27;Zhejiang;Spain;209465.0
2020-04-27;Zhejiang;Sri Lanka;588.0
2020-04-27;Zhejiang;Sudan;275.0
2020-04-27;Zhejiang;Suriname;10.0
2020-04-27;Zhejiang;Sweden;18926.0
2020-04-27;Zhejiang;Switzerland;29164.0
2020-04-27;Zhejiang;Syria;43.0
2020-04-27;Zhejiang;Taiwan*;429.0
2020-04-27;Zhejiang;Tajikistan;0.0
2020-04-27;Zhejiang;Tanzania;299.0
2020-04-27;Zhejiang;Thailand;2931.0
2020-04-27;Zhejiang;Timor-Leste;24.0
2020-04-27;Zhejiang;Togo;98.0
2020-04-27;Zhejiang;Trinidad and Tobago;116.0
2020-04-27;Zhejiang;Tunisia;967.0
2020-04-27;Zhejiang;Turkey;112261.0
2020-04-27;Zhejiang;US;990983.0
2020-04-27;Zhejiang;Uganda;79.0
2020-04-27;Zhejiang;Ukraine;9009.0
2020-04-27;Zhejiang;United Arab Emirates;10839.0
2020-04-27;Zhejiang;United Kingdom;162431.0
2020-04-27;Zhejiang;Uruguay;620.0
2020-04-27;Zhejiang;Uzbekistan;1904.0
2020-04-27;Zhejiang;Venezuela;329.0
2020-04-27;Zhejiang;Vietnam;270.0
2020-04-27;Zhejiang;West Bank and Gaza;342.0
2020-04-27;Zhejiang;Western Sahara;6.0
2020-04-27;Zhejiang;Yemen;1.0
2020-04-27;Zhejiang;Zambia;88.0
2020-04-27;Zhejiang;Zimbabwe;32.0
2020-04-28;;Afghanistan;1828.0
2020-04-28;;Albania;750.0
2020-04-28;;Algeria;3649.0
2020-04-28;;Andorra;743.0
2020-04-28;;Angola;27.0
2020-04-28;;Antigua and Barbuda;24.0
2020-04-28;;Argentina;4127.0
2020-04-28;;Armenia;1867.0
2020-04-28;;Austria;15357.0
2020-04-28;;Azerbaijan;1717.0
2020-04-28;;Bahamas;80.0
2020-04-28;;Bahrain;2811.0
2020-04-28;;Bangladesh;6462.0
2020-04-28;;Barbados;80.0
2020-04-28;;Belarus;12208.0
2020-04-28;;Belgium;47334.0
2020-04-28;;Belize;18.0
2020-04-28;;Benin;64.0
2020-04-28;;Bhutan;7.0
2020-04-28;;Bolivia;1053.0
2020-04-28;;Bosnia and Herzegovina;1585.0
2020-04-28;;Botswana;23.0
2020-04-28;;Brazil;73235.0
2020-04-28;;Brunei;138.0
2020-04-28;;Bulgaria;1399.0
2020-04-28;;Burkina Faso;638.0
2020-04-28;;Burma;150.0
2020-04-28;;Burundi;11.0
2020-04-28;;Cabo Verde;114.0
2020-04-28;;Cambodia;122.0
2020-04-28;;Cameroon;1705.0
2020-04-28;;Central African Republic;50.0
2020-04-28;;Chad;52.0
2020-04-28;;Chile;14365.0
2020-04-28;;China;1268.0
2020-04-28;;Colombia;5949.0
2020-04-28;;Comoros;0.0
2020-04-28;;Congo (Brazzaville);207.0
2020-04-28;;Congo (Kinshasa);471.0
2020-04-28;;Costa Rica;705.0
2020-04-28;;Cote d'Ivoire;1183.0
2020-04-28;;Croatia;2047.0
2020-04-28;;Cuba;1437.0
2020-04-28;;Cyprus;837.0
2020-04-28;;Czechia;7504.0
2020-04-28;;Denmark;8851.0
2020-04-28;;Diamond Princess;712.0
2020-04-28;;Djibouti;1072.0
2020-04-28;;Dominica;16.0
2020-04-28;;Dominican Republic;6416.0
2020-04-28;;Ecuador;24258.0
2020-04-28;;Egypt;5042.0
2020-04-28;;El Salvador;345.0
2020-04-28;;Equatorial Guinea;315.0
2020-04-28;;Eritrea;39.0
2020-04-28;;Estonia;1660.0
2020-04-28;;Eswatini;71.0
2020-04-28;;Ethiopia;126.0
2020-04-28;;Fiji;18.0
2020-04-28;;Finland;4740.0
2020-04-28;;France;167605.0
2020-04-28;;Gabon;238.0
2020-04-28;;Gambia;10.0
2020-04-28;;Georgia;511.0
2020-04-28;;Germany;159912.0
2020-04-28;;Ghana;1671.0
2020-04-28;;Greece;2566.0
2020-04-28;;Grenada;19.0
2020-04-28;;Guatemala;530.0
2020-04-28;;Guinea;1240.0
2020-04-28;;Guinea-Bissau;73.0
2020-04-28;;Guyana;74.0
2020-04-28;;Haiti;76.0
2020-04-28;;Holy See;10.0
2020-04-28;;Honduras;702.0
2020-04-28;;Hungary;2649.0
2020-04-28;;Iceland;1795.0
2020-04-28;;India;31324.0
2020-04-28;;Indonesia;9511.0
2020-04-28;;Iran;92584.0
2020-04-28;;Iraq;1928.0
2020-04-28;;Ireland;19877.0
2020-04-28;;Israel;15728.0
2020-04-28;;Italy;201505.0
2020-04-28;;Jamaica;364.0
2020-04-28;;Japan;13860.0
2020-04-28;;Jordan;449.0
2020-04-28;;Kazakhstan;3027.0
2020-04-28;;Kenya;374.0
2020-04-28;;Korea, South;10761.0
2020-04-28;;Kosovo;790.0
2020-04-28;;Kuwait;3440.0
2020-04-28;;Kyrgyzstan;708.0
2020-04-28;;Laos;19.0
2020-04-28;;Latvia;836.0
2020-04-28;;Lebanon;717.0
2020-04-28;;Lesotho;0.0
2020-04-28;;Liberia;141.0
2020-04-28;;Libya;61.0
2020-04-28;;Liechtenstein;82.0
2020-04-28;;Lithuania;1344.0
2020-04-28;;Luxembourg;3741.0
2020-04-28;;MS Zaandam;9.0
2020-04-28;;Madagascar;128.0
2020-04-28;;Malawi;36.0
2020-04-28;;Malaysia;5851.0
2020-04-28;;Maldives;250.0
2020-04-28;;Mali;424.0
2020-04-28;;Malta;458.0
2020-04-28;;Mauritania;7.0
2020-04-28;;Mauritius;334.0
2020-04-28;;Mexico;16752.0
2020-04-28;;Moldova;3638.0
2020-04-28;;Monaco;95.0
2020-04-28;;Mongolia;38.0
2020-04-28;;Montenegro;321.0
2020-04-28;;Morocco;4252.0
2020-04-28;;Mozambique;76.0
2020-04-28;;Namibia;16.0
2020-04-28;;Nepal;54.0
2020-04-28;;Netherlands;38416.0
2020-04-28;;New Zealand;1474.0
2020-04-28;;Nicaragua;13.0
2020-04-28;;Niger;709.0
2020-04-28;;Nigeria;1532.0
2020-04-28;;North Macedonia;1421.0
2020-04-28;;Norway;7660.0
2020-04-28;;Oman;2131.0
2020-04-28;;Pakistan;15525.0
2020-04-28;;Panama;6021.0
